#queryid	MCT.f.0511	MCT.f.0512	MCT.f.0513	MCT.f.0514	MCT.f.0515	MCT.f.0516	MCT.f.0517	MCT.f.0519	MCT.f.0520	MCT.f.0522	MCT.f.0523	MCT.f.0524	MCT.f.0525	MCT.f.0526	MCT.f.0527	taxonomy
cazy_0273_gene_15786	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0284_gene_16137	3.0	16.0	2.0	0.0	0.0	1.0	0.0	3.0	3.0	0.0	1.0	7.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0427_gene_2853	0.0	1.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0439_gene_301	5.0	15.0	13.0	18.0	1.0	8.0	4.0	17.0	11.0	6.0	13.0	18.0	10.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0442_gene_3044	1.0	2.0	0.0	5.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	4.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0444_gene_3046	1.0	1.0	0.0	4.0	0.0	1.0	0.0	1.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0478_gene_3403	1.0	1.0	0.0	1.0	0.0	3.0	1.0	1.0	3.0	1.0	0.0	3.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0485_gene_3458	2.0	1.0	1.0	3.0	1.0	1.0	1.0	3.0	3.0	0.0	1.0	6.0	4.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0661_gene_6544	2.0	5.0	3.0	2.0	0.0	0.0	0.0	2.0	3.0	1.0	2.0	5.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0684_gene_6926	3.0	12.0	6.0	15.0	0.0	1.0	2.0	8.0	7.0	2.0	1.0	11.0	6.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0731_gene_7697	0.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0741_gene_7775	0.0	6.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0758_gene_8001	2.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0799_gene_8487	0.0	1.0	1.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	4.0	3.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0828_gene_8914	3.0	2.0	0.0	7.0	1.0	0.0	3.0	6.0	0.0	2.0	2.0	7.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0858_gene_9256	5.0	12.0	12.0	9.0	0.0	11.0	11.0	13.0	8.0	15.0	3.0	19.0	9.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0876_gene_9554	0.0	12.0	0.0	2.0	0.0	1.0	0.0	3.0	3.0	1.0	2.0	3.0	4.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0884_gene_9843	3.0	1.0	1.0	5.0	1.0	2.0	0.0	2.0	9.0	1.0	0.0	1.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0172_gene_13568	0.0	7.0	0.0	4.0	0.0	0.0	2.0	1.0	6.0	2.0	0.0	2.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT5
cazy_0379_gene_2117	3.0	8.0	3.0	18.0	0.0	1.0	3.0	8.0	9.0	6.0	1.0	3.0	10.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT5
cazy_0764_gene_8097	7.0	46.0	5.0	10.0	1.0	1.0	4.0	5.0	16.0	4.0	3.0	9.0	9.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT5
cazy_0190_gene_13920	1.0	0.0	0.0	0.0	0.0	1.0	1.0	6.0	3.0	1.0	0.0	1.0	5.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0216_gene_14610	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0551_gene_4535	1.0	17.0	7.0	18.0	1.0	1.0	10.0	13.0	13.0	5.0	8.0	32.0	6.0	15.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0604_gene_5536	2.0	14.0	2.0	4.0	4.0	0.0	1.0	2.0	3.0	0.0	0.0	5.0	14.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0637_gene_6075	7.0	22.0	14.0	27.0	2.0	13.0	7.0	25.0	14.0	16.0	12.0	35.0	11.0	21.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0714_gene_7487	2.0	3.0	2.0	1.0	0.0	1.0	0.0	4.0	1.0	1.0	0.0	4.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0775_gene_8188	1.0	0.0	0.0	0.0	0.0	2.0	2.0	5.0	4.0	1.0	1.0	6.0	5.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0788_gene_8317	9.0	31.0	8.0	26.0	2.0	8.0	6.0	36.0	33.0	6.0	6.0	28.0	12.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0852_gene_9152	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0869_gene_9515	0.0	0.0	0.0	1.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0660_gene_6529	1.0	0.0	2.0	3.0	0.0	2.0	0.0	0.0	5.0	1.0	1.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT8
cazy_0700_gene_7186	2.0	7.0	1.0	7.0	0.0	0.0	0.0	12.0	6.0	0.0	1.0	12.0	6.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT8
cazy_0191_gene_13930	0.0	4.0	2.0	4.0	0.0	0.0	1.0	4.0	5.0	2.0	2.0	4.0	4.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT83
cazy_0354_gene_18702	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	2.0	2.0	1.0	5.0	4.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT83
cazy_0387_gene_2225	22.0	118.0	40.0	129.0	8.0	47.0	32.0	100.0	62.0	54.0	40.0	134.0	43.0	68.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT83
cazy_0481_gene_3404	4.0	6.0	4.0	9.0	1.0	3.0	6.0	14.0	11.0	7.0	8.0	32.0	14.0	18.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT83
cazy_0058_gene_10870	8.0	35.0	15.0	41.0	2.0	7.0	10.0	39.0	32.0	8.0	14.0	56.0	20.0	26.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT9
cazy_0070_gene_11079	0.0	1.0	1.0	3.0	0.0	0.0	0.0	9.0	1.0	7.0	0.0	2.0	3.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT9
cazy_0476_gene_3401	2.0	2.0	0.0	1.0	0.0	1.0	1.0	4.0	2.0	0.0	1.0	6.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT92
cazy_0428_gene_2862	1.0	9.0	2.0	7.0	0.0	4.0	2.0	5.0	13.0	3.0	2.0	4.0	6.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL1
cazy_0505_gene_3742	7.0	34.0	22.0	51.0	1.0	24.0	11.0	65.0	20.0	12.0	22.0	80.0	15.0	36.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL1
cazy_0756_gene_7976	1.0	5.0	3.0	5.0	1.0	2.0	0.0	3.0	5.0	2.0	1.0	5.0	2.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL1
cazy_0797_gene_8465	1.0	11.0	1.0	11.0	1.0	2.0	0.0	13.0	7.0	0.0	3.0	12.0	6.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL1
cazy_0870_gene_9519	4.0	4.0	2.0	15.0	0.0	0.0	0.0	5.0	4.0	0.0	2.0	6.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL10
cazy_0076_gene_11232	7.0	5.0	2.0	10.0	0.0	0.0	1.0	8.0	9.0	2.0	4.0	7.0	12.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL11
cazy_0202_gene_14162	4.0	3.0	2.0	18.0	0.0	8.0	1.0	5.0	6.0	1.0	3.0	4.0	17.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL11
cazy_0390_gene_2309	18.0	85.0	16.0	90.0	2.0	23.0	15.0	118.0	58.0	15.0	20.0	71.0	43.0	38.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL11
cazy_0841_gene_9044	10.0	60.0	22.0	92.0	4.0	22.0	19.0	92.0	53.0	21.0	25.0	70.0	36.0	54.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL11
cazy_0064_gene_10970	0.0	15.0	1.0	12.0	0.0	4.0	5.0	12.0	4.0	4.0	2.0	10.0	6.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL12
cazy_0601_gene_547	2.0	3.0	0.0	2.0	0.0	1.0	0.0	4.0	5.0	1.0	0.0	6.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL22
cazy_0888_gene_9863	1.0	8.0	5.0	8.0	0.0	4.0	1.0	8.0	5.0	2.0	1.0	11.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL22
cazy_0831_gene_8943	9.0	13.0	5.0	31.0	0.0	2.0	0.0	8.0	17.0	4.0	5.0	17.0	21.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL26
cazy_0847_gene_9125	7.0	16.0	3.0	27.0	0.0	1.0	1.0	5.0	20.0	3.0	1.0	15.0	13.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL27
cazy_0338_gene_17925	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL8
cazy_0812_gene_868	4.0	8.0	4.0	3.0	0.0	2.0	0.0	6.0	11.0	2.0	10.0	9.0	5.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL8
cazy_0072_gene_11106	2.0	2.0	0.0	2.0	1.0	0.0	0.0	3.0	4.0	4.0	1.0	4.0	4.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL9
